293.729550793684;-274.6670026728553
175.60115409939525;-164.98053179136156
57.47275727781856;-55.29406104695235
-72.61163534965578;35.54520224032114
-217.1517162057569;-15.986281929790739
9.78259493532239;-208.97104184118075
37.42506097734047;-58.02991786968431
-82.87068936471101;37.23949634235748
-223.4640232258975;-24.24906607749172
16.379423676695986;-200.93358749636369
33.42543350951463;-48.43190755990456
-93.22294082184743;38.21402779707544
-229.18457109794008;-32.932046777210346
22.399518401837025;-192.45554047547773
28.766025579009785;-39.13627742929106
-103.6179545925705;38.46404878518705
-234.28548988767955;-41.99292141978766
27.81354981438254;-183.578204971398
23.469537352901305;-30.18831485344638
-114.00508721469234;37.9883412295704
-238.74192843151462;-51.38754633476102
32.59514129750711;-174.34483047035377
17.561772789425625;-21.63161340659404
-124.33373362218909;36.78922272961848
-242.53217540881985;-61.070151853889
36.72099741814946;-164.80040104477953
11.071513923690738;-13.507860478067274
-134.55357368799383;34.872535270127834
-245.6377651173147;-70.99356529637437
40.17101742001866;-154.99141619543232
4.030380644490091;-5.856634175535648
-144.61481737860305;32.24761675973662
