6223.895218224523;-6290.934861337475
6221.295817492666;-6290.990681004467
6218.696416759633;-6291.0465006166805
6216.097016026601;-6291.102320228894
6213.497615293568;-6291.158139841108
6210.898214560535;-6291.213959453322
6208.298813827502;-6291.269779065536
6205.6994130944695;-6291.325598677749
6203.100012361437;-6291.381418289963
6200.500611628404;-6291.437237902177
6197.901210895371;-6291.493057514391
6195.301810163514;-6291.5488771813825
6192.702409430482;-6291.604696793596
6190.103008698625;-6291.660516460588
6187.503607966768;-6291.71633612758
6184.904207234911;-6291.7721557945715
6182.304806503054;-6291.827975461563
6179.705405771198;-6291.883795128555
6177.106005039341;-6291.939614795547
6174.506604307484;-6291.9954344625385
6171.907203574451;-6292.051254074752
6169.307802841418;-6292.107073686966
6166.708402109562;-6292.162893353958
6164.109001377705;-6292.2187130209495
6161.509600645848;-6292.274532687941
6158.910199913991;-6292.330352354933
6156.310799180958;-6292.386171967147
6153.711398447926;-6292.441991579361
6151.111997714893;-6292.497811191574
6148.51259698186;-6292.553630803788
6145.913196248827;-6292.609450416002
6143.3137955169705;-6292.665270082994
6140.714394785114;-6292.721089749985
6138.114994053257;-6292.776909416977
6135.515593320224;-6292.832729029191
6132.916192587191;-6292.888548641405
6130.3167918541585;-6292.944368253618
6127.717391121126;-6293.000187865832
6125.117990389269;-6293.056007532824
6122.518589656236;-6293.111827145038
6119.919188923203;-6293.1676467572515
6117.319788190171;-6293.223466369465
6114.720387458314;-6293.279286036457
6112.120986726457;-6293.335105703449
6109.5215859946;-6293.3909253704405
6106.922185262743;-6293.446745037432
6104.322784529711;-6293.502564649646
6101.723383796678;-6293.55838426186
6099.123983063645;-6293.614203874074
6096.524582330612;-6293.670023486287
6093.9251815975795;-6293.725843098501
6091.325780864547;-6293.781662710715
6088.72638013269;-6293.837482377707
6086.126979400833;-6293.893302044698
6083.527578668976;-6293.94912171169
6080.9281779359435;-6294.004941323904
6078.328777202911;-6294.060760936118
6075.729376469878;-6294.1165805483315
6073.129975736845;-6294.172400160545
6070.530575004988;-6294.228219827537
6067.931174273132;-6294.284039494529
6065.331773541275;-6294.3398591615205
6062.732372809418;-6294.395678828512
6060.132972076385;-6294.451498440726
6057.533571343352;-6294.50731805294
6054.93417061032;-6294.563137665154
6052.334769877287;-6294.618957277367
6049.73536914543;-6294.674776944359
6047.135968413573;-6294.730596611351
6044.536567681716;-6294.786416278343
6041.937166948684;-6294.842235890556
6039.337766215651;-6294.89805550277
6036.738365482618;-6294.953875114984
6034.138964749585;-6295.009694727198
6031.5395640177285;-6295.065514394189
6028.940163285872;-6295.121334061181
6026.340762554015;-6295.177153728173
6023.741361822158;-6295.232973395165
6021.141961089125;-6295.288793007378
6018.5425603560925;-6295.344612619592
6015.94315962306;-6295.400432231806
6013.343758890027;-6295.45625184402
6010.744358156994;-6295.512071456234
6008.144957423961;-6295.567891068447
6005.545556690929;-6295.623710680661
6002.946155959072;-6295.679530347653
6000.346755227215;-6295.735350014645
5997.747354495358;-6295.791169681636
5995.147953763501;-6295.846989348628
5992.548553031645;-6295.90280901562
5989.949152299788;-6295.958628682612
5987.349751567931;-6296.014448349603
5984.750350836074;-6296.070268016595
5982.150950103041;-6296.126087628809
5979.551549371185;-6296.181907295801
5976.952148638152;-6296.237726908014
5974.352747905119;-6296.293546520228
5971.753347172086;-6296.349366132442
5969.1539464390535;-6296.405185744656
5966.554545706021;-6296.4610053568695
5963.955144972988;-6296.516824969083
5961.355744239955;-6296.572644581297
5958.756343506922;-6296.628464193511
5956.1569427750655;-6296.684283860503
5953.557542043209;-6296.740103527494
5950.958141311352;-6296.795923194486
5948.358740578319;-6296.8517428067
5945.759339845286;-6296.907562418914
5943.159939112254;-6296.963382031127
5940.560538380397;-6297.019201698119
5937.961137647364;-6297.075021310333
5935.361736915507;-6297.130840977325
5932.76233618365;-6297.186660644316
5930.162935451794;-6297.242480311308
5927.563534719937;-6297.2982999783
5924.96413398808;-6297.354119645292
5922.364733256223;-6297.409939312283
5919.765332524366;-6297.465758979275
5917.165931791334;-6297.521578591489
5914.566531058301;-6297.577398203703
5911.967130325268;-6297.633217815916
5909.367729592235;-6297.68903742813
5906.7683288603785;-6297.744857095122
5904.168928128522;-6297.800676762114
5901.569527396665;-6297.856496429105
5898.970126664808;-6297.912316096097
5896.370725932951;-6297.968135763089
5893.7713251999185;-6298.023955375303
5891.171924466886;-6298.079774987516
5888.572523733853;-6298.13559459973
5885.97312300082;-6298.191414211944
5883.373722267787;-6298.247233824158
5880.7743215359305;-6298.3030534911495
5878.174920802898;-6298.358873103363
5875.575520069865;-6298.414692715577
5872.976119336832;-6298.470512327791
5870.376718604631;-6298.526331978738
5867.777317871598;-6298.582151590952
5865.177917138565;-6298.637971203166
5862.578516406364;-6298.693790854113
5859.979115674162;-6298.74961050506
5857.379714941129;-6298.805430117274
5854.780314208928;-6298.861249768222
5852.180913475895;-6298.917069380435
5849.581512743694;-6298.972889031383
5846.982112010661;-6299.0287086435965
5844.382711278459;-6299.084528294544
5841.7833105454265;-6299.140347906758
5839.183909812394;-6299.196167518971
5836.584509080192;-6299.251987169919
5833.985108347991;-6299.307806820866
5831.385707614958;-6299.36362643308
5828.786306881925;-6299.419446045294
5826.186906149724;-6299.475265696241
5823.587505417522;-6299.531085347188
5820.988104685321;-6299.586904998136
5818.388703952288;-6299.642724610349
5815.789303219255;-6299.698544222563
5813.189902487398;-6299.754363889555
5810.59050175471;-6299.810183517813
5807.991101022022;-6299.866003146071
5805.391700289334;-6299.9218227743295
5802.792299556646;-6299.977642402588
5800.192898823958;-6300.033462030846
5797.59349809127;-6300.089281659104
5794.994097358582;-6300.145101287362
5792.394696625894;-6300.20092091562
5789.795295893206;-6300.256740543879
5787.1958951605175;-6300.312560172137
5784.596494427829;-6300.368379800395
5781.997093695141;-6300.424199428653
5779.397692962453;-6300.480019056911
5776.798292229765;-6300.535838685169
5774.198891497077;-6300.591658313428
5771.59949076522;-6300.647477980419
5769.000090032532;-6300.7032976086775
5766.400689299844;-6300.759117236936
5763.801288567156;-6300.814936865194
5761.201887834468;-6300.870756493452
5758.602487102611;-6300.926576160444
5756.003086369578;-6300.982395772658
5753.403685636546;-6301.038215384871
5750.804284903513;-6301.094034997085
5748.20488417048;-6301.149854609299
5745.605483437447;-6301.205674221513
5743.006082704414;-6301.2614938337265
5740.406681971382;-6301.31731344594
5737.807281238349;-6301.373133058154
5735.207880506147;-6301.428952709101
5732.608479773946;-6301.484772360049
5730.009079040913;-6301.5405919722625
5727.40967830788;-6301.596411584476
5724.810277575679;-6301.652231235424
5722.210876843477;-6301.708050886371
5719.611476111276;-6301.763870537318
5717.012075379074;-6301.819690188266
5714.412674646873;-6301.875509839213
5711.813273914671;-6301.93132949016
5709.2138731816385;-6301.987149102374
5706.614472448606;-6302.042968714588
5704.015071715573;-6302.098788326802
5701.41567098254;-6302.1546079390155
5698.816270249507;-6302.210427551229
5696.216869516475;-6302.266247163443
5693.617468783442;-6302.322066775657
5691.01806805124;-6302.377886426604
5688.418667319039;-6302.4337060775515
5685.819266586837;-6302.489525728499
5683.219865854636;-6302.545345379446
5680.620465122434;-6302.6011650303935
5678.021064390233;-6302.656984681341
5675.421663658031;-6302.712804332288
5672.82226292583;-6302.768623983236
5670.222862193628;-6302.824443634183
5667.623461461427;-6302.88026328513
5665.024060728394;-6302.936082897344
5662.424659995361;-6302.991902509558
5659.8252592623285;-6303.047722121772
5657.225858530127;-6303.103541772719
5654.6264577979255;-6303.159361423666
5652.027057065724;-6303.215181074614
5649.427656332691;-6303.271000686827
5646.828255599658;-6303.326820299041
5644.228854867457;-6303.3826399499885
5641.629454135255;-6303.438459600936
5639.030053403054;-6303.494279251883
5636.430652670852;-6303.5500989028305
5633.831251938651;-6303.605918553778
5631.231851206449;-6303.661738204725
5628.632450474248;-6303.717557855673
5626.033049742046;-6303.77337750662
5623.433649009845;-6303.829197157567
5620.834248277643;-6303.885016808515
5618.234847545442;-6303.940836459462
5615.635446812409;-6303.996656071676
5613.036046079376;-6304.0524756838895
5610.4366453463435;-6304.108295296103
5607.837244613311;-6304.164114908317
5605.237843881454;-6304.219934575309
5602.638443149597;-6304.2757542423005
5600.03904241774;-6304.331573909292
5597.439641685052;-6304.38739353755
5594.840240952364;-6304.443213165809
5592.240840219676;-6304.499032794067
5589.641439486988;-6304.554852422325
5587.0420387543;-6304.610672050583
5584.442638021612;-6304.666491678841
5581.843237288924;-6304.7223113070995
5579.243836556236;-6304.778130935358
5576.644435823548;-6304.833950563616
5574.0450350908595;-6304.889770191874
5571.445634358171;-6304.945589820132
5568.846233625483;-6305.00140944839
5566.246832892795;-6305.057229076649
5563.647432160107;-6305.113048704907
5561.048031427419;-6305.168868333165
5558.448630694731;-6305.224687961423
5555.849229962043;-6305.280507589681
5553.249829229355;-6305.3363272179395
5550.650428497498;-6305.392146884931
5548.051027765641;-6305.447966551923
5545.4516270326085;-6305.503786164137
5542.852226300407;-6305.559605815084
5540.2528255682055;-6305.615425466031
5537.653424836004;-6305.671245116979
5535.0540241038025;-6305.727064767926
5532.454623371601;-6305.782884418873
5529.8552226393995;-6305.838704069821
5527.255821906367;-6305.894523682035
5524.656421173334;-6305.950343294248
5522.057020441132;-6306.006162945196
5519.457619708931;-6306.061982596143
5516.858218975898;-6306.117802208357
5514.258818242865;-6306.173621820571
5511.659417510664;-6306.229441471518
5509.060016778462;-6306.285261122465
5506.460616046261;-6306.341080773413
5503.861215314059;-6306.39690042436
5501.261814581858;-6306.452720075307
5498.662413848825;-6306.508539687521
5496.063013116624;-6306.564359338468
5493.463612384422;-6306.620178989416
5490.864211652221;-6306.675998640363
5488.264810919188;-6306.731818252577
5485.665410186155;-6306.787637864791
5483.0660094539535;-6306.843457515738
5480.466608720921;-6306.899277127952
5477.867207987888;-6306.955096740166
5475.267807254855;-6307.010916352379
5472.668406522654;-6307.066736003327
5470.069005790452;-6307.122555654274
5467.469605057419;-6307.178375266488
5464.870204324387;-6307.234194878702
5462.270803591354;-6307.290014490915
5459.671402858321;-6307.345834103129
5457.072002125288;-6307.401653715343
5454.4726013922555;-6307.457473327557
5451.873200659223;-6307.5132929397705
5449.27379992619;-6307.569112551984
5446.674399193988;-6307.624932202932
5444.074998460956;-6307.680751815145
5441.475597728754;-6307.736571466093
5438.876196995721;-6307.7923910783065
5436.27679626352;-6307.848210729254
5433.677395531318;-6307.904030380201
5431.077994799117;-6307.959850031149
5428.478594066915;-6308.015669682096
5425.879193334714;-6308.071489333043
5423.279792601681;-6308.127308945257
5420.6803918694795;-6308.183128596204
5418.080991137278;-6308.238948247152
5415.4815904050765;-6308.294767898099
5412.882189672875;-6308.350587549046
5410.282788939498;-6308.406407145216
5407.683388207296;-6308.462226796163
5405.083987475095;-6308.5180464471105
5402.484586742893;-6308.573866098058
5399.8851860106915;-6308.629685749005
5397.28578527849;-6308.6855053999525
5394.6863845462885;-6308.7413250509
5392.086983814087;-6308.797144701847
5389.487583081054;-6308.852964314061
5386.8881823480215;-6308.908783926275
5384.28878161582;-6308.964603577222
5381.6893808836185;-6309.020423228169
5379.089980151417;-6309.076242879117
5376.4905794192155;-6309.132062530064
5373.891178687014;-6309.187882181011
5371.2917779548125;-6309.243701831959
5368.692377222611;-6309.299521482906
5366.0929764904095;-6309.3553411338535
5363.493575758208;-6309.411160784801
5360.894175026006;-6309.466980435748
5358.294774292974;-6309.522800047962
5355.695373559941;-6309.578619660176
5353.095972826908;-6309.6344392723895
5350.496572093875;-6309.690258884603
5347.897171361674;-6309.746078535551
5345.297770629472;-6309.801898186498
5342.698369897271;-6309.857717837445
5340.098969165069;-6309.913537488393
5337.4995684320365;-6309.969357100606
5334.900167699835;-6310.025176751554
5332.3007669676335;-6310.080996402501
5329.701366235432;-6310.1368160534485
5327.1019655032305;-6310.192635704396
5324.502564771029;-6310.248455355343
5321.9031640388275;-6310.3042750062905
5319.303763306626;-6310.360094657238
5316.7043625744245;-6310.415914308185
5314.104961842223;-6310.4717339591325
5311.50556110919;-6310.527553571346
5308.9061603761575;-6310.58337318356
5306.306759643956;-6310.639192834507
5303.707358911754;-6310.695012485455
5301.107958179553;-6310.750832136402
5298.508557447351;-6310.806651787349
5295.90915671515;-6310.862471438297
5293.309755982948;-6310.918291089244
5290.710355250747;-6310.9741107401915
5288.110954518545;-6311.029930391139
5285.511553786344;-6311.085750042086
5282.912153053311;-6311.1415696543
5280.312752320278;-6311.197389266514
5277.713351587246;-6311.2532088787275
5275.113950854213;-6311.309028490941
5272.514550122011;-6311.364848141889
5269.91514938981;-6311.420667792836
5267.315748657608;-6311.476487443783
5264.716347925407;-6311.532307094731
5262.116947193205;-6311.588126745678
5259.5175464601725;-6311.643946357892
5256.91814572714;-6311.699765970106
5254.318744994107;-6311.755585582319
5251.719344261074;-6311.811405194533
5249.119943528873;-6311.86722484548
5246.52054279584;-6311.923044457694
5243.921142063638;-6311.978864108642
5241.321741331437;-6312.034683759589
5238.722340599235;-6312.090503410536
5236.122939867034;-6312.146323061484
5233.523539134832;-6312.202142712431
5230.924138402631;-6312.257962363378
5228.324737670429;-6312.313782014326
5225.725336938228;-6312.369601665273
5223.125936206026;-6312.42542131622
5220.526535473825;-6312.481240967168
5217.927134741623;-6312.537060618115
5215.327734008591;-6312.592880230329
5212.728333276389;-6312.648699881276
5210.128932544188;-6312.7045195322235
5207.529531811155;-6312.760339144437
5204.930131078122;-6312.816158756651
5202.330730345089;-6312.871978368865
5199.7313296120565;-6312.927797981079
5197.131928879855;-6312.983617632026
5194.5325281476535;-6313.039437282973
5191.933127415452;-6313.095256933921
5189.3337266832505;-6313.151076584868
5186.734325950218;-6313.206896197082
5184.134925217185;-6313.2627158092955
5181.535524484152;-6313.318535421509
5178.936123751119;-6313.374355033723
5176.336723018087;-6313.430174645937
5173.737322285885;-6313.485994296884
5171.137921553684;-6313.5418139478315
5168.538520821482;-6313.597633598779
5165.939120089281;-6313.653453249726
5163.339719357079;-6313.709272900674
5160.740318624878;-6313.765092551621
5158.140917892676;-6313.820912202568
5155.5415171604745;-6313.876731853516
5152.942116428273;-6313.932551504463
5150.34271569524;-6313.988371116677
5147.7433149622075;-6314.0441907288905
5145.143914229175;-6314.100010341104
5142.544513496973;-6314.155829992052
5139.945112764772;-6314.211649642999
5137.34571203257;-6314.267469293946
5134.746311299537;-6314.32328890616
5132.146910566505;-6314.379108518374
5129.547509833472;-6314.434928130588
5126.94810910127;-6314.490747781535
5124.348708369069;-6314.546567432482
5121.749307636867;-6314.60238708343
5119.149906904666;-6314.658206734377
5116.550506172464;-6314.714026385324
5113.951105440263;-6314.769846036272
5111.351704708061;-6314.825665687219
5108.752303975029;-6314.881485299433
5106.152903242827;-6314.93730495038
5103.553502509794;-6314.993124562594
5100.9541017767615;-6315.048944174808
5098.354701043729;-6315.1047637870215
5095.755300311527;-6315.160583437969
5093.155899579326;-6315.216403088916
5090.556498847124;-6315.2722227398635
5087.957098114923;-6315.328042390811
5085.357697382721;-6315.383862041758
5082.75829665052;-6315.439681692706
5080.158895918318;-6315.495501343653
5077.559495186117;-6315.5513209946
5074.960094453915;-6315.607140645548
5072.360693721714;-6315.662960296495
5069.761292989512;-6315.718779947442
5067.161892256479;-6315.774599559656
5064.562491523447;-6315.83041917187
5061.963090790414;-6315.886238784084
5059.363690058212;-6315.942058435031
5056.764289326011;-6315.997878085978
5054.164888593809;-6316.053697736926
